"","environment","type","participant_id","case","mean","median","q5","q25","q75","q95","sd"
"1","indoor","pm1","all","off",7.01766905316375,3.779,0.678,1.818,7.845,22.78755,13.1532251245343
"2","indoor","pm1","all","on",4.66115401488345,2.375,0.313,1.09,5.197,15.66125,8.29279211857069
"3","indoor","pm1","all","redu",33.579740230382,37.1526858957396,53.834808259587,40.04400440044,33.7539834289356,31.2727783372938,36.9524049040837
"4","indoor","pm10","all","off",12.650797261201,6.134,1.08245,2.939,13.06275,39.57455,30.8637203929674
"5","indoor","pm10","all","on",9.15709824012083,4.13,0.698,1.92,9.191,29.93625,25.5555036779562
"6","indoor","pm10","all","redu",27.6164335649823,32.6703619171829,35.5166520393552,34.6716570261994,29.6396241220264,24.3547936742174,17.1988880388533
"7","indoor","pm25","all","off",7.95346709858482,4.3165,0.887,2.225,8.65,25.396,15.3824382347009
"8","indoor","pm25","all","on",5.37973662695483,2.773,0.467,1.337,5.897,17.706,9.92387793538776
"9","indoor","pm25","all","redu",32.3598556419242,35.7581373798216,47.3506200676437,39.9101123595506,31.8265895953757,30.2803591116711,35.4856636901637
"10","ratio","pm1","all","off",4.78530045614503,2.09674859304533,0.368618592386708,0.991924020527199,5.02840566221903,17.0085972266676,9.06791356148357
"11","ratio","pm1","all","on",3.90823345139144,1.56012969955672,0.210642958348937,0.637303670676508,3.86129371519013,14.393633301422,8.94134717398668
"12","ratio","pm1","all","redu",18.3283581206965,25.5929058575982,42.8561221003315,35.7507573677079,23.2103777107325,15.3743656246125,1.3957608510351
"13","ratio","pm10","all","off",1.84385419578813,0.765252253222131,0.1006090652871,0.36429522241414,1.59677670983398,5.78394775440005,7.31042202654365
"14","ratio","pm10","all","on",1.55778493471876,0.587895409880199,0.0486442497541203,0.269929904269018,1.39099122719127,5.65749743902974,4.23358152176659
"15","ratio","pm10","all","redu",15.5147441550871,23.1762588865518,51.6502318997715,25.90352887962,12.8875553717278,2.18622851968384,42.0884114980676
"16","ratio","pm25","all","off",3.36747740085729,1.60547281677065,0.295718569649558,0.791488426268383,3.54858749254121,11.0801932440208,6.72886846334635
"17","ratio","pm25","all","on",2.60707995350201,1.12432869785082,0.180452005245232,0.509021481929849,2.54643717248257,9.19153503983325,5.69641951654862
"18","ratio","pm25","all","redu",22.5806251041714,29.9689981601576,38.9784667702548,35.6880700922282,28.2408232054323,17.0453543777924,15.3435745166027
